Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP02,OUT019,-978.0
DRI37,OUT045,840.0
FDQ12,OUT049,3718.0
FDE33,OUT046,1300.0
FDX27,OUT045,1500.0
FDM22,OUT017,1016.0
NCH30,OUT019,-126.0
FDC04,OUT017,3924.0
FDO38,OUT046,1304.0
FDV52,OUT027,3390.0
FDB32,OUT013,1552.0
FDV43,OUT018,514.0
FDI24,OUT018,2570.0
FDR40,OUT017,1496.0
FDW02,OUT049,2138.0
FDE44,OUT049,874.0
FDL38,OUT046,1512.0
NCT54,OUT010,-390.0
DRJ39,OUT010,1534.0
FDW55,OUT049,4062.0
DRF13,OUT019,378.0
NCW17,OUT049,2122.0
FDP13,OUT035,922.0
FDS08,OUT018,2518.0
NCP17,OUT035,1190.0
NCO53,OUT035,3026.0
FDH19,OUT045,2700.0
FDJ04,OUT017,2012.0
FDG10,OUT049,1090.0
FDA40,OUT010,-466.0
FDI53,OUT045,2540.0
FDU09,OUT010,-934.0
FDK60,OUT045,1556.0
FDR43,OUT017,684.0
FDW22,OUT017,3640.0
DRP47,OUT010,2006.0
DRG48,OUT010,406.0
FDA14,OUT035,2530.0
FDU49,OUT013,1488.0
FDK28,OUT045,3996.0
FDT19,OUT046,2796.0
NCQ42,OUT045,1900.0
FDD03,OUT045,3636.0
NCM53,OUT013,1720.0
NCX53,OUT045,2148.0
FDV14,OUT027,2878.0
NCZ54,OUT017,2628.0
FDB39,OUT013,944.0
DRC24,OUT046,2428.0
FDY36,OUT013,1240.0
FDN01,OUT035,3010.0
DRH25,OUT046,864.0
FDV08,OUT046,756.0
NCP53,OUT049,3822.0
FDU52,OUT010,594.0
NCI42,OUT045,3180.0
FDZ14,OUT035,2186.0
FDF11,OUT046,3864.0
FDQ13,OUT018,1146.0
FDO32,OUT010,-1142.0
DRJ37,OUT018,2158.0
FDY43,OUT046,2672.0
NCT41,OUT017,2508.0
NCV17,OUT045,2012.0
FDM04,OUT027,2418.0
DRB48,OUT018,414.0
FDM24,OUT013,2496.0
FDT37,OUT049,4098.0
NCO05,OUT010,-370.0
FDL13,OUT046,3748.0
FDL15,OUT017,2540.0
FDB11,OUT018,3266.0
FDL14,OUT019,630.0
FDY10,OUT019,-70.0
FDJ40,OUT049,1910.0
NCW18,OUT046,3712.0
NCY06,OUT013,2040.0
DRE13,OUT018,1118.0
FDA26,OUT045,3420.0
NCE19,OUT010,-1078.0
FDE33,OUT035,1550.0
DRL59,OUT027,2346.0
FDY07,OUT046,776.0
FDF57,OUT018,2498.0
FDM58,OUT035,2010.0
FDP26,OUT027,3150.0
FDY32,OUT046,2624.0
FDD51,OUT010,-1110.0
FDU22,OUT018,1650.0
FDZ49,OUT018,3278.0
NCI42,OUT017,3364.0
FDT04,OUT027,2126.0
NCU41,OUT045,2908.0
FDS56,OUT045,4140.0
NCN42,OUT017,2428.0
FDK34,OUT046,3776.0
FDB03,OUT017,3916.0
DRJ25,OUT035,982.0
FDT25,OUT027,3470.0
FDN20,OUT013,2696.0
FDP09,OUT013,3392.0
FDM20,OUT019,1938.0
NCG55,OUT046,1808.0
NCP14,OUT045,1572.0
NCH06,OUT046,3844.0
FDV52,OUT013,1928.0
NCL07,OUT035,862.0
DRJ11,OUT027,4474.0
DRO59,OUT013,1212.0
FDW15,OUT010,482.0
NCQ30,OUT035,2118.0
NCN54,OUT019,-710.0
FDY01,OUT027,3370.0
FDX39,OUT035,3618.0
FDH53,OUT027,2878.0
FDA57,OUT035,910.0
NCC07,OUT010,-226.0
FDU28,OUT013,3032.0
FDK36,OUT010,-1070.0
FDR36,OUT018,514.0
NCQ17,OUT035,2614.0
FDS28,OUT019,-958.0
FDE08,OUT045,2300.0
FDU22,OUT046,1928.0
FDG41,OUT045,1748.0
FDO31,OUT010,-582.0
FDM21,OUT019,2126.0
FDU40,OUT017,3156.0
FDV36,OUT018,1762.0
FDT10,OUT027,2506.0
FDX38,OUT045,788.0
NCU30,OUT027,4054.0
NCV06,OUT049,3102.0
FDT16,OUT035,4378.0
NCP41,OUT027,3198.0
FDZ56,OUT017,2796.0
FDC22,OUT035,3278.0
FDU10,OUT035,906.0
FDS46,OUT045,1860.0
FDO08,OUT049,2774.0
NCV42,OUT018,1478.0
FDP33,OUT035,4198.0
FDJ12,OUT046,3332.0
FDH04,OUT045,1440.0
NCU54,OUT013,3312.0
FDO36,OUT010,938.0
FDT37,OUT027,5518.0
FDD14,OUT010,994.0
FDA16,OUT013,3512.0
NCS42,OUT019,-462.0
FDP10,OUT019,-254.0
FDQ28,OUT049,2566.0
FDK57,OUT010,18.0
FDK02,OUT013,1904.0
FDW47,OUT018,1682.0
NCC42,OUT018,1930.0
FDQ37,OUT018,2802.0
FDL40,OUT046,1552.0
DRE13,OUT010,-490.0
FDQ34,OUT027,3142.0
NCB54,OUT046,2032.0
FDS48,OUT049,2462.0
FDO15,OUT045,1168.0
NCT30,OUT013,752.0
FDU49,OUT027,2918.0
FDE21,OUT046,1864.0
FDS49,OUT019,-642.0
FDT38,OUT027,2870.0
FDZ01,OUT045,1644.0
FDC41,OUT035,1426.0
DRG13,OUT010,654.0
NCZ42,OUT018,3454.0
NCM07,OUT045,1284.0
NCV17,OUT018,1802.0
DRK39,OUT035,1522.0
FDS37,OUT018,1590.0
FDV12,OUT019,-306.0
NCG19,OUT018,3402.0
FDS51,OUT013,1056.0
NCO14,OUT046,712.0
FDC38,OUT046,2136.0
FDN15,OUT046,2248.0
NCH42,OUT013,3600.0
FDQ22,OUT046,660.0
FDC05,OUT013,3144.0
FDZ31,OUT013,3088.0
DRJ23,OUT049,3070.0
FDC52,OUT035,2658.0
DRD12,OUT010,-490.0
FDV55,OUT017,2428.0
FDD32,OUT046,1380.0
FDR01,OUT049,3322.0
FDY08,OUT019,322.0
FDQ45,OUT045,2916.0
DRN11,OUT027,3746.0
NCS05,OUT018,1858.0
FDY32,OUT035,2786.0
NCD31,OUT045,2532.0
NCE06,OUT049,2618.0
NCP14,OUT046,1620.0
NCF18,OUT019,1070.0
FDF14,OUT018,2162.0
FDB22,OUT017,2572.0
NCH54,OUT049,2580.0
FDU27,OUT035,1046.0
FDS58,OUT027,4062.0
NCU29,OUT035,2482.0
FDJ57,OUT013,3024.0
FDL56,OUT049,1474.0
FDH60,OUT035,3334.0
FDN24,OUT018,622.0
FDD02,OUT017,2032.0
FDP15,OUT017,4172.0
FDB28,OUT027,4606.0
DRC49,OUT045,2220.0
NCG30,OUT018,1658.0
FDJ14,OUT049,1426.0
FDL52,OUT045,624.0
NCG19,OUT027,5126.0
NCN41,OUT035,2142.0
FDW22,OUT013,3600.0
FDI02,OUT013,1848.0
FDV51,OUT045,2564.0
FDV48,OUT046,1356.0
NCL17,OUT019,298.0
FDP46,OUT045,1384.0
FDU10,OUT045,604.0
FDT37,OUT010,2138.0
FDI27,OUT035,1042.0
FDN51,OUT046,4180.0
FDW07,OUT035,1642.0
FDN45,OUT049,3602.0
DRN37,OUT027,4090.0
DRF48,OUT049,3050.0
FDP38,OUT019,-1046.0
NCX18,OUT027,4558.0
FDK45,OUT018,1590.0
FDZ37,OUT049,1546.0
FDS50,OUT018,3274.0
NCR54,OUT018,2790.0
NCS17,OUT035,1682.0
FDV31,OUT046,2832.0
DRE27,OUT017,1616.0
FDN60,OUT013,2552.0
FDK26,OUT013,3008.0
FDX37,OUT018,1354.0
FDW31,OUT046,3188.0
FDX26,OUT018,2646.0
DRL49,OUT019,330.0
FDU49,OUT017,1556.0
FDY58,OUT046,3632.0
FDN03,OUT045,3916.0
NCV06,OUT010,1106.0
FDH53,OUT045,1328.0
FDG31,OUT018,830.0
NCC06,OUT045,1964.0
FDS13,OUT049,4274.0
FDP16,OUT035,4098.0
FDA35,OUT013,2000.0
DRP47,OUT018,3694.0
FDY28,OUT010,1538.0
FDY20,OUT035,1714.0
NCH30,OUT017,1852.0
NCR29,OUT019,-1006.0
NCP05,OUT013,2360.0
NCF30,OUT019,22.0
FDA08,OUT035,2882.0
FDN51,OUT027,5646.0
FDH12,OUT046,1732.0
FDY39,OUT017,3052.0
NCO53,OUT045,2780.0
FDB40,OUT046,2384.0
FDH02,OUT049,1594.0
FDY11,OUT027,2590.0
FDQ09,OUT019,-86.0
FDP16,OUT013,3920.0
NCF55,OUT018,306.0
FDY09,OUT027,4294.0
FDY39,OUT045,2876.0
NCU53,OUT049,2664.0
NCT41,OUT049,2466.0
FDJ45,OUT046,620.0
FDR28,OUT013,2664.0
FDN08,OUT013,1968.0
FDJ07,OUT049,1930.0
FDZ09,OUT027,4086.0
FDQ14,OUT017,2512.0
FDY12,OUT027,2354.0
FDK57,OUT046,1944.0
FDD20,OUT049,2058.0
FDS36,OUT018,1578.0
FDI40,OUT049,1770.0
FDJ40,OUT045,1756.0
FDE08,OUT013,2360.0
DRK01,OUT013,1548.0
FDC58,OUT049,826.0
FDE50,OUT046,3052.0
FDX48,OUT035,2682.0
DRM35,OUT018,2538.0
FDG41,OUT013,1816.0
FDB52,OUT046,4048.0
FDV19,OUT045,2508.0
DRG48,OUT017,2408.0
FDI26,OUT013,2896.0
FDU11,OUT019,18.0
FDF59,OUT019,134.0
FDR07,OUT049,1642.0
NCE06,OUT017,2644.0
FDE10,OUT046,2172.0
NCO55,OUT046,1716.0
FDZ13,OUT013,920.0
FDT50,OUT017,1712.0
FDH12,OUT010,-214.0
FDD21,OUT045,1860.0
NCM05,OUT013,4136.0
FDK04,OUT013,1008.0
FDN33,OUT017,1700.0
NCM18,OUT010,-926.0
DRC25,OUT049,1458.0
FDT47,OUT017,1724.0
FDD45,OUT027,3022.0
NCD07,OUT018,1538.0
NCY54,OUT010,778.0
FDL12,OUT049,1118.0
FDL02,OUT017,1828.0
FDC60,OUT035,1706.0
FDR37,OUT017,3020.0
FDY16,OUT017,3072.0
FDU26,OUT045,1908.0
FDN24,OUT013,888.0
FDH44,OUT013,2440.0
FDE23,OUT010,-1090.0
FDW60,OUT017,2964.0
FDQ55,OUT049,2006.0
FDV32,OUT027,2502.0
FDV03,OUT010,570.0
FDY14,OUT010,2282.0
NCL55,OUT027,5438.0
DRF25,OUT017,748.0
FDX03,OUT046,804.0
FDF40,OUT045,3892.0
FDX24,OUT010,-414.0
FDA25,OUT049,1782.0
FDH21,OUT018,2274.0
FDB47,OUT010,1418.0
FDT34,OUT019,-254.0
FDS39,OUT010,354.0
NCU05,OUT046,1252.0
FDE02,OUT049,1594.0
FDL25,OUT035,1714.0
FDC50,OUT049,1590.0
FDZ32,OUT049,1854.0
FDV14,OUT045,1348.0
FDR07,OUT045,1492.0
FDB26,OUT049,1010.0
NCR50,OUT045,2332.0
FDP01,OUT018,2222.0
FDH57,OUT045,2032.0
FDM60,OUT027,2206.0
FDA45,OUT017,2872.0
FDU55,OUT017,4192.0
FDH40,OUT035,1594.0
FDG40,OUT019,-1326.0
FDT12,OUT049,3678.0
DRL59,OUT045,800.0
FDT47,OUT018,1394.0
FDI60,OUT017,1228.0
DRF51,OUT027,2074.0
NCK31,OUT049,902.0
FDB08,OUT045,2500.0
FDM44,OUT035,1854.0
FDD46,OUT018,2158.0
FDR27,OUT019,206.0
FDV56,OUT010,-102.0
FDM02,OUT049,1526.0
FDU45,OUT018,1602.0
FDZ10,OUT017,2116.0
NCK31,OUT010,-1094.0
FDR27,OUT035,2382.0
FDF33,OUT013,1776.0
FDJ36,OUT046,1716.0
FDP33,OUT049,4094.0
FDG17,OUT046,3932.0
FDG47,OUT027,5638.0
NCW29,OUT046,2032.0
DRH59,OUT017,1264.0
FDR32,OUT017,3776.0
FDP48,OUT035,3142.0
FDG17,OUT035,4122.0
DRJ59,OUT017,776.0
FDY48,OUT027,3158.0
FDB02,OUT046,2844.0
FDN10,OUT019,-14.0
NCD55,OUT035,882.0
FDX34,OUT013,1976.0
FDZ38,OUT045,2660.0
DRF37,OUT049,4182.0
DRL47,OUT019,66.0
FDL27,OUT035,1266.0
NCP53,OUT035,3902.0
FDT03,OUT019,1026.0
FDJ28,OUT035,3254.0
FDF40,OUT018,3698.0
FDA32,OUT035,3634.0
NCP02,OUT017,1044.0
FDZ31,OUT045,3036.0
NCQ29,OUT013,4104.0
FDP57,OUT010,-222.0
FDL32,OUT027,3334.0
DRB01,OUT035,3222.0
FDJ40,OUT046,1820.0
FDO24,OUT018,2250.0
FDO11,OUT018,3706.0
FDA56,OUT035,2146.0
FDF02,OUT045,1620.0
FDA10,OUT013,1960.0
NCI55,OUT017,2028.0
FDZ40,OUT010,-1014.0
FDV08,OUT049,806.0
FDN48,OUT013,1480.0
FDU57,OUT017,2544.0
DRF49,OUT013,1836.0
FDS02,OUT035,3322.0
FDS43,OUT046,2972.0
FDT16,OUT013,4152.0
FDX19,OUT027,5166.0
FDK15,OUT046,1600.0
DRA12,OUT049,2314.0
FDY35,OUT017,920.0
NCU42,OUT013,2680.0
FDD26,OUT013,2992.0
FDR11,OUT018,2326.0
NCP53,OUT045,3676.0
FDP34,OUT045,2420.0
NCV41,OUT019,-170.0
FDN20,OUT018,2398.0
FDZ16,OUT018,2842.0
FDZ28,OUT049,2158.0
NCL55,OUT013,3976.0
NCJ17,OUT046,1336.0
FDT37,OUT046,4044.0
FDV51,OUT049,2754.0
FDZ28,OUT035,2306.0
FDN27,OUT013,1904.0
FDS14,OUT019,610.0
FDZ58,OUT045,1900.0
FDD46,OUT046,2472.0
FDJ03,OUT035,1058.0
FDU03,OUT010,978.0
FDA33,OUT027,3854.0
NCW53,OUT035,3194.0
NCC55,OUT017,700.0
FDP52,OUT019,1758.0
FDE39,OUT049,2026.0
FDB44,OUT035,3550.0
FDG59,OUT013,656.0
FDI05,OUT013,1264.0
FDF59,OUT045,1988.0
FDM39,OUT019,950.0
FDB14,OUT013,1520.0
NCS05,OUT019,210.0
DRJ35,OUT045,936.0
FDO31,OUT019,-562.0
FDA31,OUT046,2760.0
FDX40,OUT049,734.0
FDW56,OUT045,2980.0
FDH09,OUT018,602.0
FDA52,OUT019,906.0
FDF20,OUT019,1234.0
FDE40,OUT046,1056.0
NCU17,OUT046,1586.0
NCP14,OUT035,1870.0
FDN25,OUT027,2458.0
FDU39,OUT049,1066.0
NCM05,OUT017,4252.0
FDU07,OUT017,2496.0
FDF28,OUT049,2154.0
FDR57,OUT049,2670.0
FDJ33,OUT013,2032.0
DRH23,OUT035,1074.0
FDQ52,OUT046,3924.0
DRK13,OUT035,3294.0
FDP09,OUT046,3360.0
FDR08,OUT027,3246.0
FDV50,OUT045,1884.0
FDT13,OUT049,3102.0
FDJ27,OUT027,3142.0
FDH21,OUT046,2516.0
FDW14,OUT027,2958.0
FDL52,OUT049,810.0
FDW28,OUT017,3212.0
FDL40,OUT049,1662.0
FDE24,OUT046,2268.0
FDX35,OUT049,3734.0
FDP46,OUT017,1536.0
FDX56,OUT045,3240.0
FDQ45,OUT049,3082.0
FDK50,OUT027,4054.0
FDY26,OUT045,3320.0
FDQ09,OUT017,1948.0
FDN39,OUT049,2806.0
FDP13,OUT017,836.0
FDR51,OUT013,2456.0
FDZ49,OUT010,1570.0
FDL28,OUT018,3422.0
FDZ10,OUT035,2214.0
FDK38,OUT013,2384.0
DRL49,OUT027,3738.0
FDR15,OUT013,2512.0
FDQ24,OUT035,4170.0
FDD56,OUT013,2856.0
NCR42,OUT046,538.0
FDH52,OUT045,1028.0
FDH57,OUT019,186.0
FDR15,OUT010,638.0
FDJ34,OUT035,2246.0
FDW37,OUT035,1682.0
FDQ23,OUT018,1386.0
FDP34,OUT013,2520.0
FDE04,OUT027,4406.0
FDC48,OUT045,1268.0
FDA47,OUT019,690.0
FDI35,OUT018,2598.0
NCV05,OUT013,2472.0
FDR28,OUT045,2564.0
FDH31,OUT017,1740.0
FDP59,OUT019,-190.0
FDS19,OUT018,1030.0
FDM60,OUT045,684.0
FDJ44,OUT018,2522.0
DRH51,OUT017,1472.0
DRC25,OUT017,1472.0
DRE25,OUT013,1500.0
NCX05,OUT049,1882.0
FDR11,OUT017,2656.0
DRP47,OUT045,3844.0
DRC49,OUT019,350.0
FDQ47,OUT027,2130.0
FDL20,OUT013,1792.0
FDM34,OUT035,2294.0
NCN55,OUT013,3760.0
FDD41,OUT035,1930.0
FDE52,OUT049,1598.0
NCT18,OUT019,894.0
FDJ32,OUT018,730.0
FDE16,OUT046,3348.0
FDZ09,OUT045,2516.0
DRZ11,OUT046,1996.0
FDK41,OUT049,1474.0
FDE56,OUT049,1114.0
FDH34,OUT013,2984.0
DRI49,OUT013,1284.0
DRI59,OUT046,3540.0
DRC36,OUT049,2866.0
FDS15,OUT019,-170.0
FDI07,OUT018,2894.0
FDZ15,OUT018,1650.0
NCX41,OUT027,4798.0
NCO29,OUT019,702.0
FDF57,OUT013,2736.0
FDI33,OUT035,1682.0
DRJ47,OUT049,2790.0
FDB34,OUT046,1416.0
FDY22,OUT027,3790.0
DRL11,OUT017,2608.0
FDY46,OUT035,3194.0
FDG17,OUT013,3912.0
FDE52,OUT018,1218.0
DRP47,OUT027,5410.0
FDO01,OUT010,182.0
FDL09,OUT046,2728.0
FDR57,OUT013,2584.0
DRD37,OUT035,986.0
FDQ36,OUT027,2174.0
FDL33,OUT049,3198.0
FDL48,OUT045,804.0
FDL28,OUT049,3778.0
NCN29,OUT046,764.0
FDO13,OUT035,2846.0
FDB38,OUT045,2556.0
FDI36,OUT035,3358.0
FDI58,OUT035,1730.0
FDH22,OUT018,1794.0
FDQ27,OUT013,1760.0
FDT33,OUT046,2704.0
FDC56,OUT045,1840.0
FDF14,OUT046,2488.0
FDQ39,OUT017,3148.0
NCM43,OUT017,2692.0
FDS46,OUT035,2170.0
FDI22,OUT049,3362.0
NCE43,OUT045,2596.0
FDZ36,OUT010,1086.0
FDR13,OUT019,2.0
FDP46,OUT018,1182.0
FDW56,OUT019,1122.0
FDB40,OUT017,2480.0
FDM28,OUT018,2578.0
FDV49,OUT013,4200.0
NCS53,OUT018,2190.0
FDO03,OUT049,3750.0
FDT15,OUT035,3166.0
FDD33,OUT049,3718.0
FDX13,OUT017,4068.0
FDH60,OUT013,3176.0
DRH51,OUT046,1368.0
NCL07,OUT049,754.0
FDW51,OUT045,3364.0
FDF21,OUT019,1114.0
FDH26,OUT019,378.0
FDJ03,OUT049,966.0
FDU35,OUT017,1692.0
DRL01,OUT018,3406.0
FDE59,OUT045,568.0
FDI60,OUT035,1310.0
DRH39,OUT035,1422.0
FDK36,OUT049,930.0
FDN52,OUT045,1352.0
FDU12,OUT017,4292.0
NCT05,OUT027,5486.0
FDS37,OUT027,3374.0
FDK24,OUT017,884.0
DRF36,OUT013,3036.0
FDN46,OUT010,-262.0
NCN06,OUT045,2468.0
FDD59,OUT035,1562.0
FDM14,OUT045,1708.0
FDO10,OUT018,714.0
FDU35,OUT013,1608.0
NCA30,OUT018,2674.0
NCO41,OUT049,1626.0
FDI24,OUT046,2800.0
FDZ16,OUT046,3084.0
FDV47,OUT046,1352.0
FDV16,OUT045,580.0
FDZ22,OUT035,1546.0
FDO20,OUT010,2106.0
FDW38,OUT013,992.0
FDW52,OUT045,2592.0
FDT43,OUT019,-1042.0
NCS29,OUT045,4068.0
NCC31,OUT017,2540.0
FDA21,OUT017,3068.0
FDQ55,OUT046,1928.0
NCE54,OUT049,1286.0
FDD45,OUT017,1628.0
NCP17,OUT017,1116.0
FDR47,OUT035,3254.0
DRM35,OUT013,2804.0
FDR47,OUT019,1154.0
FDX19,OUT010,1762.0
FDV22,OUT027,4026.0
FDQ46,OUT027,3262.0
DRO47,OUT045,1704.0
FDB44,OUT010,1442.0
FDN02,OUT010,1330.0
FDW10,OUT045,2700.0
FDJ41,OUT019,2242.0
FDM50,OUT046,1024.0
FDW10,OUT035,3006.0
FDY48,OUT049,1742.0
NCE30,OUT027,4806.0
FDO04,OUT045,884.0
FDQ26,OUT010,-910.0
NCX29,OUT018,2026.0
FDE39,OUT046,1912.0
NCR54,OUT027,4526.0
NCP55,OUT027,2398.0
FDX22,OUT017,3508.0
FDI05,OUT035,1446.0
FDC51,OUT027,3526.0
FDC10,OUT013,1976.0
FDJ46,OUT045,2708.0
FDV10,OUT010,-1118.0
FDX12,OUT027,5362.0
FDL43,OUT019,-630.0
DRB13,OUT046,3040.0
FDF59,OUT027,3534.0
FDT35,OUT049,2786.0
NCJ19,OUT035,1110.0
FDT35,OUT018,2470.0
FDI48,OUT046,888.0
DRC24,OUT019,498.0
NCZ05,OUT017,1732.0
FDJ57,OUT049,3082.0
FDX11,OUT017,3036.0
FDE09,OUT035,1998.0
NCK06,OUT049,1994.0
DRE37,OUT017,3084.0
FDV56,OUT046,1768.0
FDY43,OUT017,2756.0
FDV35,OUT013,2448.0
FDF05,OUT019,2226.0
FDA36,OUT035,3134.0
FDS13,OUT027,5614.0
FDU47,OUT013,2312.0
FDI36,OUT010,1234.0
FDH48,OUT046,1412.0
FDZ14,OUT013,2016.0
FDS46,OUT013,2000.0
FDE21,OUT017,2008.0
FDA26,OUT049,3618.0
FDV12,OUT046,1660.0
FDL46,OUT019,-50.0
FDN57,OUT013,2296.0
NCJ18,OUT017,1932.0
FDO36,OUT045,2780.0
FDX55,OUT018,3154.0
FDT25,OUT019,66.0
FDD16,OUT049,1306.0
NCX18,OUT013,3096.0
NCG55,OUT018,1542.0
NCV18,OUT049,1394.0
NCS18,OUT035,1902.0
FDC37,OUT045,1664.0
FDE47,OUT046,2000.0
DRG49,OUT019,1934.0
FDC39,OUT049,3366.0
FDH24,OUT019,634.0
FDV39,OUT027,4638.0
NCL17,OUT045,2180.0
NCY53,OUT035,1978.0
FDH52,OUT013,1112.0
NCD19,OUT018,610.0
FDI44,OUT046,1244.0
DRD49,OUT027,5186.0
FDN08,OUT035,2154.0
FDO20,OUT027,5498.0
FDY02,OUT046,4180.0
FDX23,OUT045,1460.0
FDX01,OUT017,1980.0
FDH20,OUT027,3094.0
NCX41,OUT017,3420.0
FDD21,OUT027,3382.0
DRH11,OUT019,-1042.0
DRE60,OUT018,3258.0
FDB10,OUT013,3768.0
FDH38,OUT013,1928.0
NCL07,OUT018,366.0
FDD48,OUT046,1844.0
NCT54,OUT027,2942.0
FDF32,OUT027,4630.0
DRH51,OUT045,1324.0
DRG03,OUT035,2650.0
NCY42,OUT019,346.0
FDH32,OUT017,1640.0
NCJ06,OUT027,3382.0
FDH47,OUT027,3078.0
FDZ08,OUT018,1106.0
FDK16,OUT017,1644.0
DRG01,OUT018,950.0
NCM53,OUT027,3142.0
NCB07,OUT035,3274.0
NCZ06,OUT035,4142.0
FDU48,OUT049,2170.0
NCB55,OUT027,2406.0
FDP15,OUT013,4088.0
FDF17,OUT046,3128.0
NCN06,OUT049,2660.0
DRM48,OUT018,350.0
FDH10,OUT046,3044.0
FDC60,OUT018,1206.0
FDE35,OUT018,754.0
DRI23,OUT013,2548.0
NCR38,OUT013,3960.0
FDP04,OUT035,1242.0
NCW17,OUT045,1988.0
FDX34,OUT017,2072.0
NCK53,OUT045,1484.0
NCO54,OUT010,-1014.0
NCH55,OUT046,2008.0
FDT44,OUT027,3358.0
DRG49,OUT046,3820.0
FDX46,OUT010,-910.0
DRG36,OUT049,2758.0
FDU37,OUT049,1442.0
FDK10,OUT049,3022.0
DRF37,OUT027,5570.0
FDC44,OUT035,1986.0
FDP15,OUT046,4064.0
FDZ27,OUT027,2326.0
FDY22,OUT019,382.0
DRG51,OUT035,2826.0
FDN58,OUT045,3668.0
FDW01,OUT049,2538.0
FDX24,OUT018,1266.0
FDO51,OUT017,884.0
FDJ52,OUT027,4062.0
NCY06,OUT010,114.0
FDE20,OUT018,2470.0
FDT23,OUT010,-622.0
FDQ51,OUT046,884.0
FDE35,OUT046,1056.0
FDB46,OUT013,3416.0
NCG19,OUT035,3822.0
NCL06,OUT018,3802.0
FDT36,OUT019,-1310.0
FDC56,OUT049,2022.0
FDJ26,OUT049,3518.0
FDZ59,OUT017,2824.0
FDV11,OUT027,4322.0
FDR13,OUT010,-6.0
FDI15,OUT018,3878.0
FDF47,OUT018,3258.0
NCB54,OUT019,122.0
NCK19,OUT027,4486.0
FDX16,OUT017,2516.0
FDL50,OUT045,2004.0
NCE31,OUT035,750.0
DRJ01,OUT049,2622.0
FDE22,OUT013,2584.0
FDY20,OUT019,-434.0
NCO14,OUT045,660.0
NCR50,OUT017,2484.0
DRM47,OUT017,3120.0
FDO27,OUT010,-350.0
FDJ20,OUT027,3518.0
NCX17,OUT013,3664.0
FDG59,OUT049,722.0
FDD52,OUT045,1696.0
FDO48,OUT017,3664.0
FDC59,OUT019,-818.0
FDS15,OUT018,1522.0
FDB47,OUT035,3538.0
FDV14,OUT019,-490.0
FDB27,OUT013,3120.0
FDA35,OUT035,2234.0
FDN51,OUT018,3910.0
FDO39,OUT019,990.0
FDB28,OUT049,3218.0
DRJ25,OUT046,792.0
FDH46,OUT027,3150.0
FDI10,OUT045,2720.0
FDU21,OUT018,350.0
FDD09,OUT049,2954.0
FDD10,OUT046,2896.0
FDN31,OUT010,1122.0
FDA46,OUT018,2838.0
FDM56,OUT046,1744.0
FDF11,OUT010,1930.0
FDS32,OUT018,2022.0
NCM06,OUT013,2416.0
FDZ26,OUT045,3744.0
FDO01,OUT013,2144.0
FDJ46,OUT049,2862.0
FDG26,OUT019,2162.0
FDZ38,OUT035,2974.0
NCO55,OUT013,1672.0
FDT60,OUT035,2186.0
FDW37,OUT049,1550.0
NCK42,OUT018,3110.0
FDA45,OUT046,2768.0
FDW55,OUT018,3738.0
FDY44,OUT017,3264.0
FDQ31,OUT017,1556.0
FDM09,OUT049,2846.0
FDH12,OUT018,1434.0
NCQ43,OUT035,1926.0
FDT33,OUT035,2910.0
NCT41,OUT018,2094.0
DRJ25,OUT010,-1130.0
NCQ41,OUT046,3092.0
NCN17,OUT049,1674.0
DRO35,OUT027,3354.0
FDU27,OUT018,590.0
FDY43,OUT027,4174.0
FDG46,OUT035,2114.0
DRL49,OUT018,2010.0
NCB55,OUT049,982.0
FDK28,OUT049,4182.0
FDO49,OUT045,808.0
FDT03,OUT013,2912.0
FDW33,OUT027,3166.0
FDR02,OUT035,1982.0
FDF50,OUT013,3152.0
FDA40,OUT018,1210.0
NCT53,OUT018,2330.0
FDY60,OUT035,2522.0
FDP44,OUT027,3178.0
NCQ50,OUT045,3276.0
NCC30,OUT017,2892.0
FDQ60,OUT018,1714.0
FDG41,OUT046,1808.0
FDQ03,OUT046,3792.0
FDM03,OUT045,1644.0
FDZ51,OUT018,1294.0
DRF51,OUT035,814.0
FDF39,OUT017,4280.0
FDW52,OUT035,2846.0
FDY22,OUT049,2446.0
FDG14,OUT013,2456.0
FDA57,OUT017,784.0
FDL45,OUT019,126.0
FDX28,OUT046,1576.0
NCQ54,OUT013,2688.0
FDH40,OUT045,1284.0
FDU52,OUT035,2714.0
FDT60,OUT010,66.0
FDK08,OUT045,1580.0
FDN04,OUT049,2990.0
FDE50,OUT013,3040.0
FDI16,OUT049,970.0
FDM50,OUT049,1126.0
NCV30,OUT049,1066.0
FDT44,OUT013,1872.0
FDY60,OUT013,2392.0
FDT56,OUT017,1112.0
FDV58,OUT018,2810.0
FDU04,OUT013,2008.0
NCN05,OUT027,4382.0
FDI53,OUT018,2338.0
FDD34,OUT046,2636.0
FDW47,OUT027,3470.0
FDT51,OUT027,3330.0
FDO27,OUT013,1600.0
NCQ18,OUT018,1318.0
NCW05,OUT013,1712.0
FDI15,OUT010,2234.0
NCH43,OUT010,1478.0
FDT40,OUT049,2102.0
NCG19,OUT017,3708.0
NCM30,OUT035,846.0
FDB38,OUT017,2668.0
FDB22,OUT046,2456.0
FDC58,OUT046,756.0
NCI29,OUT013,2232.0
FDA23,OUT010,-286.0
DRG48,OUT013,2308.0
FDV21,OUT013,2000.0
NCG18,OUT019,-306.0
FDG40,OUT045,536.0
